Date,Hour,D,RSS,RSB,period
14/06/2018,1,11608.2,2400,0,0
14/06/2018,2,10491.8,2400,0,1
14/06/2018,3,9808.1,2400,0,2
14/06/2018,4,8792.0,2400,0,3
14/06/2018,5,8710.3,2400,0,4
14/06/2018,6,10271.9,2400,0,5
14/06/2018,7,9437.2,2400,0,6
14/06/2018,8,12064.7,2400,0,7
14/06/2018,9,14402.9,4800,0,8
14/06/2018,10,13639.4,4800,0,9
14/06/2018,11,15008.8,4800,0,10
14/06/2018,12,14925.2,4800,0,11
14/06/2018,13,15726.6,4800,0,12
14/06/2018,14,15569.4,4800,0,13
14/06/2018,15,13756.0,4800,0,14
14/06/2018,16,13580.0,4800,0,15
14/06/2018,17,13258.6,4800,0,16
14/06/2018,18,13538.8,4800,0,17
14/06/2018,19,15783.0,4800,0,18
14/06/2018,20,15140.9,4800,0,19
14/06/2018,21,14292.9,4800,0,20
14/06/2018,22,16720.4,4800,0,21
14/06/2018,23,13967.8,4800,0,22
14/06/2018,24,12046.6,4800,0,23
15/06/2018,1,11448.8,2400,0,24
15/06/2018,2,10636.3,2400,0,25
15/06/2018,3,9212.1,2400,0,26
15/06/2018,4,9931.6,2400,0,27
15/06/2018,5,8770.4,2400,0,28
15/06/2018,6,10105.1,2400,0,29
15/06/2018,7,9492.6,2400,0,30
15/06/2018,8,10761.3,2400,0,31
15/06/2018,9,14557.0,4800,0,32
15/06/2018,10,15076.9,4800,0,33
15/06/2018,11,14787.1,4800,0,34
15/06/2018,12,13506.1,4800,0,35
15/06/2018,13,15166.3,4800,0,36
15/06/2018,14,15856.2,4800,0,37
15/06/2018,15,14947.5,4800,0,38
15/06/2018,16,14093.9,4800,0,39
15/06/2018,17,12656.8,4800,0,40
15/06/2018,18,14389.7,4800,0,41
15/06/2018,19,15536.1,4800,0,42
15/06/2018,20,14524.3,4800,0,43
15/06/2018,21,13885.4,4800,0,44
15/06/2018,22,15755.1,4800,0,45
15/06/2018,23,13328.1,4800,0,46
15/06/2018,24,11852.8,4800,0,47
16/06/2018,1,11120.4,2400,0,48
16/06/2018,2,11553.9,2400,0,49
16/06/2018,3,10840.1,2400,0,50
16/06/2018,4,8964.8,2400,0,51
16/06/2018,5,8623.5,2400,0,52
16/06/2018,6,10335.7,2400,0,53
16/06/2018,7,9677.2,2400,0,54
16/06/2018,8,9765.6,2400,0,55
16/06/2018,9,12120.8,4800,0,56
16/06/2018,10,14711.6,4800,0,57
16/06/2018,11,14925.0,4800,0,58
16/06/2018,12,13685.4,4800,0,59
16/06/2018,13,15072.7,4800,0,60
16/06/2018,14,14269.6,4800,0,61
16/06/2018,15,13260.1,4800,0,62
16/06/2018,16,12862.9,4800,0,63
16/06/2018,17,14418.6,4800,0,64
16/06/2018,18,15542.8,4800,0,65
16/06/2018,19,14127.1,4800,0,66
16/06/2018,20,16268.9,4800,0,67
16/06/2018,21,14203.0,4800,0,68
16/06/2018,22,15113.4,4800,0,69
16/06/2018,23,14059.8,4800,0,70
16/06/2018,24,13593.2,4800,0,71
17/06/2018,1,12065.2,2400,0,72
17/06/2018,2,10357.3,2400,0,73
17/06/2018,3,9616.5,2400,0,74
17/06/2018,4,8796.8,2400,0,75
17/06/2018,5,10327.6,2400,0,76
17/06/2018,6,10006.1,2400,0,77
17/06/2018,7,9445.2,2400,0,78
17/06/2018,8,10435.2,2400,0,79
17/06/2018,9,12528.3,4800,0,80
17/06/2018,10,12441.8,4800,0,81
17/06/2018,11,12688.8,4800,0,82
17/06/2018,12,12463.8,4800,0,83
17/06/2018,13,14198.1,4800,0,84
17/06/2018,14,13650.9,4800,0,85
17/06/2018,15,13379.6,4800,0,86
17/06/2018,16,11619.0,4800,0,87
17/06/2018,17,12433.2,4800,0,88
17/06/2018,18,12269.4,4800,0,89
17/06/2018,19,14471.7,4800,0,90
17/06/2018,20,15428.8,4800,0,91
17/06/2018,21,14156.1,4800,0,92
17/06/2018,22,16045.9,4800,0,93
17/06/2018,23,13868.7,4800,0,94
17/06/2018,24,13110.9,4800,0,95
18/06/2018,1,11973.0,2400,0,96
18/06/2018,2,9132.0,2400,0,97
18/06/2018,3,9247.5,2400,0,98
18/06/2018,4,10137.0,2400,0,99
18/06/2018,5,10270.6,2400,0,100
18/06/2018,6,8786.5,2400,0,101
18/06/2018,7,10909.3,2400,0,102
18/06/2018,8,12066.6,2400,0,103
18/06/2018,9,13551.3,4800,0,104
18/06/2018,10,14490.1,4800,0,105
18/06/2018,11,13397.8,4800,0,106
18/06/2018,12,13933.7,4800,0,107
18/06/2018,13,14628.7,4800,0,108
18/06/2018,14,16552.9,4800,0,109
18/06/2018,15,14563.7,4800,0,110
18/06/2018,16,15803.2,4800,0,111
18/06/2018,17,14977.1,4800,0,112
18/06/2018,18,14142.2,4800,0,113
18/06/2018,19,16389.0,4800,0,114
18/06/2018,20,14735.1,4800,0,115
18/06/2018,21,15919.4,4800,0,116
18/06/2018,22,15147.2,4800,0,117
18/06/2018,23,15045.5,4800,0,118
18/06/2018,24,11866.3,4800,0,119
19/06/2018,1,12251.4,2400,0,120
19/06/2018,2,9692.9,2400,0,121
19/06/2018,3,10032.8,2400,0,122
19/06/2018,4,9501.0,2400,0,123
19/06/2018,5,10296.1,2400,0,124
19/06/2018,6,10086.3,2400,0,125
19/06/2018,7,10155.8,2400,0,126
19/06/2018,8,12891.5,2400,0,127
19/06/2018,9,14014.2,4800,0,128
19/06/2018,10,15579.2,4800,0,129
19/06/2018,11,14643.5,4800,0,130
19/06/2018,12,16324.2,4800,0,131
19/06/2018,13,15297.6,4800,0,132
19/06/2018,14,15217.7,4800,0,133
19/06/2018,15,14302.1,4800,0,134
19/06/2018,16,14945.9,4800,0,135
19/06/2018,17,14034.3,4800,0,136
19/06/2018,18,14364.2,4800,0,137
19/06/2018,19,16145.4,4800,0,138
19/06/2018,20,15076.5,4800,0,139
19/06/2018,21,16059.3,4800,0,140
19/06/2018,22,15934.1,4800,0,141
19/06/2018,23,15466.7,4800,0,142
19/06/2018,24,11652.5,4800,0,143
20/06/2018,1,12314.4,2400,0,144
20/06/2018,2,11058.0,2400,0,145
20/06/2018,3,9443.6,2400,0,146
20/06/2018,4,10380.1,2400,0,147
20/06/2018,5,8580.9,2400,0,148
20/06/2018,6,10285.6,2400,0,149
20/06/2018,7,9579.5,2400,0,150
20/06/2018,8,12771.6,2400,0,151
20/06/2018,9,12291.9,4800,0,152
20/06/2018,10,15183.7,4800,0,153
20/06/2018,11,16096.9,4800,0,154
20/06/2018,12,14211.0,4800,0,155
20/06/2018,13,15064.8,4800,0,156
20/06/2018,14,14740.2,4800,0,157
20/06/2018,15,13639.4,4800,0,158
20/06/2018,16,14573.7,4800,0,159
20/06/2018,17,13344.2,4800,0,160
20/06/2018,18,13757.5,4800,0,161
20/06/2018,19,14237.1,4800,0,162
20/06/2018,20,17288.8,4800,0,163
20/06/2018,21,15590.3,4800,0,164
20/06/2018,22,17096.9,4800,0,165
20/06/2018,23,15221.7,4800,0,166
20/06/2018,24,12495.1,4800,0,167
