Date,Hour,actual_demand,period
14/06/2018,1,10662.7,0
14/06/2018,2,8795.4,1
14/06/2018,3,8851.9,2
14/06/2018,4,8473.4,3
14/06/2018,5,7590.1,4
14/06/2018,6,8094.0,5
14/06/2018,7,8250.4,6
14/06/2018,8,9221.5,7
14/06/2018,9,10012.8,8
14/06/2018,10,11404.2,9
14/06/2018,11,13168.7,10
14/06/2018,12,12676.3,11
14/06/2018,13,11505.9,12
14/06/2018,14,13525.0,13
14/06/2018,15,12609.7,14
14/06/2018,16,11625.8,15
14/06/2018,17,12617.4,16
14/06/2018,18,12652.7,17
14/06/2018,19,11012.8,18
14/06/2018,20,13666.1,19
14/06/2018,21,13885.4,20
14/06/2018,22,12274.8,21
14/06/2018,23,14360.5,22
14/06/2018,24,11723.8,23
15/06/2018,1,10164.4,24
15/06/2018,2,8801.0,25
15/06/2018,3,8234.8,26
15/06/2018,4,8042.9,27
15/06/2018,5,8285.6,28
15/06/2018,6,8837.3,29
15/06/2018,7,8127.9,30
15/06/2018,8,9384.7,31
15/06/2018,9,11627.3,32
15/06/2018,10,12516.3,33
15/06/2018,11,13377.6,34
15/06/2018,12,12282.2,35
15/06/2018,13,12054.8,36
15/06/2018,14,12723.8,37
15/06/2018,15,12521.5,38
15/06/2018,16,10912.8,39
15/06/2018,17,11033.8,40
15/06/2018,18,12595.3,41
15/06/2018,19,11333.8,42
15/06/2018,20,12753.9,43
15/06/2018,21,13076.3,44
15/06/2018,22,14266.3,45
15/06/2018,23,14134.3,46
15/06/2018,24,12096.0,47
16/06/2018,1,10015.9,48
16/06/2018,2,9847.0,49
16/06/2018,3,9292.3,50
16/06/2018,4,8451.3,51
16/06/2018,5,7692.3,52
16/06/2018,6,8678.6,53
16/06/2018,7,9009.1,54
16/06/2018,8,8922.8,55
16/06/2018,9,8823.1,56
16/06/2018,10,11505.0,57
16/06/2018,11,12634.3,58
16/06/2018,12,12624.4,59
16/06/2018,13,14903.2,60
16/06/2018,14,12764.2,61
16/06/2018,15,13310.5,62
16/06/2018,16,12825.7,63
16/06/2018,17,11458.9,64
16/06/2018,18,12736.2,65
16/06/2018,19,12147.0,66
16/06/2018,20,12865.1,67
16/06/2018,21,12620.3,68
16/06/2018,22,13510.0,69
16/06/2018,23,13778.3,70
16/06/2018,24,11305.9,71
17/06/2018,1,11939.9,72
17/06/2018,2,9352.1,73
17/06/2018,3,9929.6,74
17/06/2018,4,9761.4,75
17/06/2018,5,7942.8,76
17/06/2018,6,8397.1,77
17/06/2018,7,8738.6,78
17/06/2018,8,8786.9,79
17/06/2018,9,10389.5,80
17/06/2018,10,10248.4,81
17/06/2018,11,11724.7,82
17/06/2018,12,13375.6,83
17/06/2018,13,12046.6,84
17/06/2018,14,13282.0,85
17/06/2018,15,13478.0,86
17/06/2018,16,12313.4,87
17/06/2018,17,11775.9,88
17/06/2018,18,11349.4,89
17/06/2018,19,10827.1,90
17/06/2018,20,13103.1,91
17/06/2018,21,12614.9,92
17/06/2018,22,12736.4,93
17/06/2018,23,14887.8,94
17/06/2018,24,13328.0,95
18/06/2018,1,11409.6,96
18/06/2018,2,9475.6,97
18/06/2018,3,8761.7,98
18/06/2018,4,8138.6,99
18/06/2018,5,8009.3,100
18/06/2018,6,8719.5,101
18/06/2018,7,9432.3,102
18/06/2018,8,11188.6,103
18/06/2018,9,11633.0,104
18/06/2018,10,12053.7,105
18/06/2018,11,12525.6,106
18/06/2018,12,14602.1,107
18/06/2018,13,13461.9,108
18/06/2018,14,13389.5,109
18/06/2018,15,13514.7,110
18/06/2018,16,12968.6,111
18/06/2018,17,14124.1,112
18/06/2018,18,12473.3,113
18/06/2018,19,12568.2,114
18/06/2018,20,13779.2,115
18/06/2018,21,14751.0,116
18/06/2018,22,14626.9,117
18/06/2018,23,15591.4,118
18/06/2018,24,12521.7,119
19/06/2018,1,10522.7,120
19/06/2018,2,11103.1,121
19/06/2018,3,9469.0,122
19/06/2018,4,9690.9,123
19/06/2018,5,9543.6,124
19/06/2018,6,8743.6,125
19/06/2018,7,8438.2,126
19/06/2018,8,10251.9,127
19/06/2018,9,11264.5,128
19/06/2018,10,13399.3,129
19/06/2018,11,13230.3,130
19/06/2018,12,14694.3,131
19/06/2018,13,13306.8,132
19/06/2018,14,14790.3,133
19/06/2018,15,15147.1,134
19/06/2018,16,13045.7,135
19/06/2018,17,12349.3,136
19/06/2018,18,13620.2,137
19/06/2018,19,14132.8,138
19/06/2018,20,13650.3,139
19/06/2018,21,13597.3,140
19/06/2018,22,15767.4,141
19/06/2018,23,13892.7,142
19/06/2018,24,13637.1,143
20/06/2018,1,12688.9,144
20/06/2018,2,10948.4,145
20/06/2018,3,9350.8,146
20/06/2018,4,9676.7,147
20/06/2018,5,9327.9,148
20/06/2018,6,9728.0,149
20/06/2018,7,10050.0,150
20/06/2018,8,10270.0,151
20/06/2018,9,11154.4,152
20/06/2018,10,13027.5,153
20/06/2018,11,14080.6,154
20/06/2018,12,14539.9,155
20/06/2018,13,15029.6,156
20/06/2018,14,14894.4,157
20/06/2018,15,12359.5,158
20/06/2018,16,13761.4,159
20/06/2018,17,13978.3,160
20/06/2018,18,12023.1,161
20/06/2018,19,14124.3,162
20/06/2018,20,12521.6,163
20/06/2018,21,14093.0,164
20/06/2018,22,15486.2,165
20/06/2018,23,15650.1,166
20/06/2018,24,11717.2,167
